0.000000	0.060274	2
0.000000	0.619431	4
0.065838	0.117766	2
0.132603	0.185458	2
0.197513	0.251296	2
0.267987	0.314352	2
0.331043	0.383899	2
0.398736	0.446955	2
0.461791	0.513720	2
0.529484	0.578630	2
1.242571	1.887966	4
1.255553	1.303773	2
1.317682	1.368683	2
1.389083	1.437303	2
1.452139	1.503140	2
1.517050	1.569905	2
1.581033	1.634816	2
1.649652	1.701581	2
1.713636	1.766491	2
1.784110	1.833256	2
2.399832	3.178757	4
4.009611	4.899811	4
4.016102	4.065248	2
4.087503	4.132940	2
4.149632	4.203415	2
4.219178	4.272961	2
4.286871	4.330454	2
4.353636	4.401855	2
4.420401	4.466765	2
4.485311	4.536312	2
4.552076	4.597514	2
4.616987	4.666133	2
4.683752	4.733826	2
4.749589	4.798736	2
4.816355	4.871065	2
5.400548	6.231402	4
6.925016	7.741033	4
8.289990	8.905712	4
8.302972	8.352119	2
8.365101	8.420738	2
8.431866	8.480085	2
8.499558	8.545923	2
8.564469	8.610833	2
8.629379	8.682235	2
8.696144	8.746218	2
8.765691	8.812983	2
8.832456	8.881603	2
9.436123	10.129738	4
10.630475	11.520676	4
12.507314	13.074817	4
13.642320	14.094838	4
13.663647	13.712794	2
13.725776	13.785123	2
13.795323	13.843542	2
13.859306	13.906598	2
13.927925	13.979854	2
13.991909	14.046619	2
14.740233	15.511740	4
16.275829	16.973152	4
17.447926	18.408600	4
17.463690	17.514691	2
17.529528	17.577747	2
17.595365	17.644512	2
17.659348	17.710349	2
17.727041	17.778042	2
17.793806	17.838316	2
17.861498	17.908790	2
17.924554	17.976482	2
17.994101	18.041393	2
18.060866	18.107230	2
18.125776	18.175850	2
18.191614	18.239833	2
18.262088	18.310307	2
18.326071	18.379854	2
20.092563	20.789886	4
21.205313	22.051003	4
22.607378	23.375176	4
24.072500	24.899644	4
25.478274	26.424112	4
25.495893	25.541330	2
25.557094	25.611804	2
25.623859	25.671151	2
25.685060	25.742553	2
25.755535	25.804681	2
25.825082	25.869592	2
25.889065	25.936357	2
25.953048	26.003122	2
26.022595	26.071741	2
26.089360	26.138506	2
26.150561	26.205271	2
26.216399	26.271109	2
26.285018	26.336019	2
26.350856	26.398148	2
28.022764	28.883290	4
28.046873	28.091383	2
28.110856	28.159075	2
28.178549	28.223059	2
28.239750	28.293533	2
28.310224	28.357516	2
28.375134	28.427063	2
28.442827	28.491046	2
28.523501	28.576357	2
28.591193	28.639413	2
28.653322	28.708960	2
28.721942	28.770161	2
28.784070	28.835999	2
29.257916	30.092479	4
30.563544	31.383270	4
34.198528	34.936652	4
34.213365	34.263439	2
34.278275	34.328349	2
34.344113	34.396041	2
34.447042	34.500825	2
34.513807	34.565736	2
34.578718	34.628792	2
34.643628	34.696484	2
34.708539	34.764176	2
34.773449	34.826305	2
34.842069	34.897706	2
35.340952	36.305335	4
36.668834	37.507106	4
37.989298	38.883207	4
38.009698	38.057917	2
38.071827	38.124682	2
38.135810	38.190520	2
38.200720	38.254503	2
38.269340	38.319414	2
38.334250	38.388033	2
38.401015	38.453871	2
38.464998	38.515072	2
38.532691	38.586474	2
38.599456	38.651384	2
38.668075	38.718149	2
38.732986	38.786769	2
38.798824	38.851679	2
39.443291	40.366874	4
41.104999	41.987781	4
42.592375	43.434356	4
43.938803	44.732565	4
45.474398	46.249615	4
46.716970	47.469931	4
48.178382	48.827486	4
52.139773	52.970627	4
52.153683	52.200047	2
52.216738	52.266812	2
52.280722	52.336359	2
52.350268	52.406833	2
52.417034	52.471744	2
52.483799	52.539436	2
52.547782	52.599710	2
52.616401	52.666475	2
52.680384	52.736022	2
52.749931	52.799078	2
52.815769	52.866770	2
52.880680	52.933535	2
53.523293	54.417202	4
54.832629	55.797013	4
56.609321	57.391955	4
56.620448	56.664958	2
56.690922	56.739141	2
56.755833	56.808688	2
56.817034	56.868962	2
56.886581	56.942218	2
56.949637	57.001565	2
57.020111	57.070185	2
57.085021	57.137877	2
57.152714	57.203715	2
57.217624	57.273262	2
57.279753	57.340954	2
58.122661	58.883040	4
59.450543	59.999500	4
