0.000000	0.053696	2
0.000000	0.790053	4
0.063855	0.121179	2
0.129161	0.185034	2
0.194467	0.251066	2
0.261950	0.317823	2
0.328707	0.383129	2
0.395465	0.449161	2
0.462222	0.513741	2
0.529705	0.579048	2
0.594286	0.645805	2
0.660317	0.713288	2
0.728526	0.778594	2
1.372880	2.173968	4
1.400454	1.445442	2
1.466485	1.514376	2
1.532517	1.582585	2
1.600726	1.649342	2
1.665306	1.713923	2
1.732063	1.782857	2
1.798095	1.848163	2
1.864127	1.914921	2
1.928707	1.980227	2
1.994014	2.044082	2
2.061497	2.114467	2
4.847166	5.685986	4
4.861678	4.903764	2
4.928435	4.974150	2
4.993016	5.045261	2
5.060499	5.110567	2
5.127982	5.177324	2
5.191111	5.244807	2
5.260045	5.312290	2
5.325351	5.376871	2
5.393560	5.440726	2
5.459592	5.508209	2
5.524172	5.575692	2
5.591655	5.646803	2
6.019773	7.044354	4
6.030658	6.080726	2
6.094512	6.143129	2
6.157642	6.211338	2
6.226576	6.278821	2
6.290431	6.336871	2
6.357188	6.415238	2
6.426848	6.479093	2
6.492880	6.541497	2
6.559637	6.609705	2
6.624218	6.677188	2
6.689524	6.744671	2
6.754830	6.805624	2
6.823764	6.874558	2
6.887619	6.940590	2
6.953651	7.005896	2
8.669751	9.287982	4
9.972971	10.521542	4
11.264580	11.885714	4
12.396553	13.212154	4
13.531429	14.312200	4
28.740499	28.966893	4
28.755011	28.803628	2
28.822494	28.876190	2
28.889252	28.951655	2
29.213605	30.029206	4
29.217234	29.262948	2
29.275283	29.319546	2
29.337687	29.389206	2
29.407347	29.461769	2
29.469025	29.521995	2
29.537234	29.596009	2
29.605442	29.659864	2
29.672200	29.730249	2
29.737506	29.793379	2
29.803537	29.855782	2
29.869569	29.923265	2
29.938503	29.991474	2
30.293333	31.193107	4
31.518186	32.278639	4
32.766259	33.950476	4
35.082449	35.834195	4
36.173787	37.195465	4
37.685986	38.707664	4
39.198186	39.839637	4
40.425941	41.099320	4
41.618866	42.585397	4
43.055601	43.964082	4
44.428481	45.191837	4
45.781043	46.477642	4
46.933333	47.690884	4
48.158186	48.985397	4
49.409161	50.430839	4
51.089705	51.983673	4
52.480000	53.440726	4
53.957370	54.720726	4
55.254785	56.154558	4
56.694422	57.396825	4
57.997642	58.755193	4
59.451791	60.023583	4
