0.171882	0.406050	2
1.704623	1.937215	2
3.298864	3.530667	2
4.522534	4.756703	2
6.117563	6.358040	2
7.360156	7.596690	2
8.753343	8.985146	2
9.914726	10.154414	2
11.044571	11.281893	2
12.459834	12.690849	2
13.911365	14.145534	2
15.289571	15.524528	2
16.593663	16.840447	2
17.655702	17.880409	2
19.119848	19.346133	2
20.398710	20.620264	2
21.885722	22.118314	2
23.359330	23.577730	2
24.843976	25.085241	2
26.111011	26.341238	2
27.102878	27.322855	2
28.312356	28.547314	2
29.298704	29.533661	2
30.372569	30.598854	2
31.551298	31.786255	2
32.698489	32.940542	2
33.945024	34.175251	2
35.078811	35.314557	2
36.449921	36.684090	2
38.015778	38.250735	2
39.558769	39.792938	2
40.894399	41.126991	2
42.151184	42.382988	2
43.331490	43.549101	2
44.663966	44.896558	2
46.015365	46.246380	2
47.407763	47.641143	2
49.522379	49.748663	2
50.653012	50.881662	2
