1.162864	1.363082	2
2.220013	2.425036	2
3.286773	3.477380	2
4.294268	4.494485	2
5.223278	5.421893	2
6.333284	6.531900	2
7.428875	7.627491	2
8.884858	9.096287	2
10.300797	10.513828	2
11.293876	11.500501	2
12.347822	12.559251	2
13.078216	13.286442	2
13.770168	13.983199	2
14.473332	14.678355	2
15.266194	15.472818	2
16.107108	16.310529	2
16.797458	16.997676	2
17.409323	17.615948	2
18.085258	18.285476	2
18.993445	19.198468	2
20.244405	20.451030	2
21.195839	21.407269	2
22.131256	22.333075	2
22.890481	23.095504	2
23.846721	24.059752	2
27.644449	27.847870	2
28.597484	28.810516	2
30.580440	30.780658	2
31.451787	31.661615	2
32.214216	32.417637	2
33.119199	33.327426	2
34.498298	34.708127	2
36.748745	36.953767	2
38.702869	38.915900	2
40.554481	40.754699	2
42.010464	42.217089	2
43.416793	43.620214	2
44.281733	44.510782	2
45.097019	45.300440	2
45.878669	46.078886	2
46.623478	46.825297	2
47.446773	47.658203	2
48.449463	48.657689	2
50.975409	51.175626	2
52.647626	52.849446	2
54.057158	54.271792	2
55.586821	55.793446	2
56.535052	56.730464	2
57.235012	57.436832	2
57.987831	58.194455	2
58.934460	59.133076	2
59.820223	60.025245	2
60.741224	60.939840	2
63.041324	63.243143	2
65.331813	65.543243	2
67.197842	67.398059	2
68.618586	68.823609	2
70.466995	70.667213	2
72.043108	72.259343	2
73.587187	73.785803	2
74.794899	74.998321	2
76.254086	76.467117	2
77.183095	77.386516	2
77.943922	78.156954	2
78.634273	78.844101	2
79.475187	79.683413	2
80.682900	80.892728	2
81.600697	81.816932	2
82.826029	83.032654	2
84.711278	84.922708	2
86.140031	86.349859	2
87.645668	87.850691	2
89.188144	89.396371	2
90.243692	90.453520	2
91.855043	92.076084	2
93.184488	93.387909	2
94.276876	94.481899	2
95.920262	96.122081	2
96.918147	97.121568	2
98.835431	99.043657	2
100.371500	100.578125	2
101.608044	101.821076	2
