4.352064	13.056192	4
25.483170	35.655464	4
44.883937	51.910161	4
57.835260	71.625535	4
81.692960	88.719183	4
96.060014	102.928934	4
108.539427	112.314711	4
119.026328	128.412104	4
138.846571	150.277293	4
159.820373	167.266073	4
176.966456	185.723019	4
196.576961	207.273601	4
215.715556	226.097588	4
235.273627	241.041422	4
246.861652	249.902854	4
252.262406	252.681882	1
258.921589	266.236202	4
274.389768	286.711877	4
294.105142	300.187545	4
309.809276	311.487180	4
315.970331	323.704420	4
330.127647	332.959111	4
339.356120	342.502191	4
350.498453	353.749392	4
355.505948	355.872989	1
361.981609	369.689482	4
377.318702	384.344926	4
390.951674	395.094000	4
406.550939	415.438588	4
