0.576255	0.693043	1
1.212440	1.335375	1
2.159035	2.277360	1
3.194757	3.322302	1
4.039931	4.153646	1
5.075654	5.193978	1
6.470959	6.595430	1
15.041022	15.163957	1
16.064451	16.187386	1
17.006436	17.144737	1
18.065208	18.185069	1
19.008730	19.122444	1
20.099773	20.224244	1
21.035611	21.157008	1
22.278785	22.398646	1
23.551155	23.667943	1
29.090886	29.226114	1
29.994454	30.115852	1
30.770477	30.888802	1
31.935281	32.076655	1
32.857289	32.989443	1
33.960625	34.095853	1
35.176139	35.305220	1
36.078170	36.222618	1
37.619460	37.766981	1
38.953298	39.100819	1
40.437730	40.591398	1
41.748518	41.900650	1
