0.095101	6.771219	4
4.698008	4.945272	5
5.572941	6.390813	5
7.203930	7.244348	1
7.427418	7.474969	1
7.738875	7.800691	1
7.881527	7.910058	1
8.266688	8.330881	1
8.880092	8.932398	1
9.177284	9.215324	1
9.384129	9.441190	1
9.514894	9.555312	1
9.990400	10.037951	1
10.356541	10.423112	1
10.829670	10.874843	1
11.031761	11.084066	1
11.279024	11.309932	1
11.383636	11.435942	1
12.030325	12.075498	1
12.187242	12.239548	1
12.384578	12.444016	1
13.299929	13.345102	1
13.506774	13.549570	1
14.098780	14.143953	1
14.179616	14.220035	1
