1.371370	1.464030	1
1.686415	1.771662	1
2.001459	2.079294	1
2.297972	2.383219	1
2.587071	2.679732	1
2.898409	2.987363	1
3.202335	3.291288	1
3.647103	3.736057	1
3.810185	3.888020	1
4.254954	4.332789	1
4.551467	4.636714	1
4.847979	4.925814	1
5.296454	5.370582	1
5.596673	5.678214	1
6.178579	6.263826	1
6.319422	6.404670	1
6.627054	9.432803	2
9.614417	9.862746	2
10.066599	10.314928	2
10.511367	10.900540	2
11.111805	11.193346	1
11.400905	11.801197	2
12.001343	12.223727	2
12.590661	13.276346	2
13.502404	14.030658	2
14.228027	14.785306	2
14.988481	15.371610	2
15.563175	16.108844	2
16.312018	56.807619	3
