0.460952	0.556621	3
0.769702	0.834931	1
1.087150	1.143682	1
1.391552	1.461130	1
1.698129	1.752486	1
2.002531	2.063411	1
2.300410	2.517840	2
2.752664	2.820068	1
3.059241	3.117947	1
3.352771	3.418000	1
3.661522	3.870255	2
4.111602	4.172483	1
4.407307	4.468187	1
4.709535	4.774764	1
5.011763	5.222670	2
5.457494	5.674924	2
5.909749	6.131527	2
6.357655	6.564213	2
6.799038	7.016468	2
7.238246	7.460025	2
7.694849	7.914454	2
8.140581	8.655890	2
8.897238	9.095099	2
9.340795	9.553876	2
9.775655	9.986562	2
10.225735	11.021529	3
11.252005	12.063019	3
12.297843	14.746106	3
14.980930	69.731990	3
