0.650442	0.680182	1
0.680182	0.722394	1
0.949761	0.978542	1
1.249080	1.576220	4
1.845798	1.877457	1
2.144158	2.173898	1
2.448273	2.478972	1
2.751429	2.782128	1
3.049788	3.079528	1
3.351026	3.377888	1
3.646507	3.679125	1
4.082054	4.110835	1
4.378495	4.412072	1
4.677813	4.708513	1
4.973295	5.005913	1
5.271654	5.305231	1
5.573851	5.607428	1
5.875088	5.906747	1
6.172488	6.203187	1
6.467010	6.498668	1
6.761532	6.795109	1
7.057972	7.091550	1
7.505031	7.703618	4
7.953050	8.151636	4
8.395313	8.596777	4
8.836616	9.322049	4
9.557091	10.211371	4
10.443535	10.643080	4
10.896350	10.930887	1
11.186075	11.383702	4
11.629297	11.665753	1
11.919022	12.273983	4
12.519578	13.008849	4
13.252525	13.446315	4
13.695747	13.734121	1
13.989310	14.334677	4
14.586028	14.927558	4
15.171234	15.516602	4
15.756441	16.999764	4
17.235766	17.738467	4
17.968713	18.908880	4
19.146800	61.118566	4
