1.390044	1.543132	3
1.875845	1.947286	1
2.337151	2.412675	1
2.802540	2.867858	1
3.118923	3.180159	1
3.578189	3.639424	1
4.035413	4.096649	1
4.488555	4.555914	1
4.937615	5.015180	1
5.253998	5.321357	1
5.552010	5.617328	1
5.874516	5.935752	1
6.172529	6.241929	1
6.478706	6.560353	1
6.788965	6.858365	1
7.099225	7.168625	1
7.401319	7.474802	1
7.548284	7.617684	1
7.862626	7.932026	1
8.168803	8.230038	1
8.462733	8.536215	1
8.621945	8.679098	1
8.919957	8.981193	1
9.230217	9.454746	2
9.679276	9.736429	1
9.977289	10.197736	2
10.426348	10.516160	1
10.744772	10.952973	2
11.181585	11.565327	2
11.789857	12.169516	2
12.406293	12.781870	2
12.998235	13.369730	2
13.614672	14.129049	2
14.365826	14.880203	2
15.104733	64.921776	3
