3.446542	3.732629	1
3.732629	4.013319	1
4.013319	4.280514	1
4.280514	4.527466	1
4.527466	4.782516	1
4.782516	5.044313	1
5.044313	5.303411	1
5.303411	5.574654	1
5.574654	5.827004	1
5.827004	6.084753	1
6.084753	6.338453	1
6.338453	6.589454	1
6.589454	6.859348	1
6.859348	7.095505	1
7.095505	7.196715	1
7.196715	7.503044	1
7.513840	7.824217	1
7.824217	8.142692	1
8.142692	8.470613	1
8.470613	8.828222	1
8.915937	9.234412	1
9.234412	9.578526	1
9.743161	10.022501	1
10.065684	10.363917	1
10.471874	10.728273	1
10.728273	10.913151	1
10.921247	11.195189	1
11.215431	11.508266	1
11.517712	11.842934	1
11.848332	12.103382	1
12.103382	12.177602	1
12.177602	12.479883	1
12.533862	12.697148	1
12.771368	13.068251	1
13.091192	13.394823	1
13.571603	13.850943	1
13.850943	14.122186	1
14.122186	14.425817	1
14.425817	14.722700	1
14.744291	15.109997	1
15.275982	15.566117	1
15.566117	15.911581	1
16.066770	16.370401	1
16.370401	16.667284	1
16.667284	16.999253	1
16.999253	17.301534	1
17.301534	17.682084	1
17.695578	17.945230	1
17.945230	18.093672	1
18.215124	18.520104	1
18.520104	18.843976	1
19.027504	19.301446	1
19.524108	19.781857	1
19.781857	19.977529	1
