2.880464	3.707348	5
10.217924	10.440547	3
10.850092	11.212911	3
11.635440	12.007992	3
12.496500	12.857592	3
13.310706	13.707193	3
14.187890	14.556794	3
15.056078	15.401851	3
15.887986	16.242365	3
16.617016	16.973839	3
17.458213	17.818896	3
18.249928	18.554914	3
18.927466	19.050136	5
19.001157	19.304562	3
19.860348	20.231399	3
20.703904	21.031023	3
21.551738	21.912427	3
22.586366	22.984650	3
23.387077	23.725211	3
24.129310	24.456685	3
24.880540	25.219963	3
25.838695	26.183146	3
26.634908	26.960054	3
27.530085	27.909608	3
28.425263	28.804641	3
29.495226	29.872321	3
30.382058	30.740095	3
31.196265	31.557893	3
32.046459	32.393863	3
32.865164	33.207117	3
33.701863	34.056718	3
34.489079	34.810909	3
35.325778	35.678683	3
36.270438	36.628236	3
37.187065	37.550530	3
38.177751	38.540974	3
39.417834	39.826733	3
40.558207	40.912586	3
41.520047	41.893943	3
42.514189	42.898016	3
43.415955	43.761247	3
44.430499	44.792580	3
45.474123	45.805740	3
46.351307	46.709861	3
47.372439	47.741194	3
48.434057	48.790701	3
49.450691	49.835664	3
50.430839	50.794304	3
51.304023	51.671165	3
52.221693	52.575285	3
53.152287	53.506666	3
54.151498	54.506196	3
55.105155	55.419403	3
56.108293	56.459823	3
57.196901	57.554763	3
58.099961	58.440710	3
58.996253	59.326657	3
59.999392	60.353447	3
61.034019	61.384781	3
61.960686	62.293444	3
62.874989	63.220281	3
63.894989	64.265245	3
64.916121	65.287491	3
65.878775	66.232502	3
66.804960	67.159339	3
67.880554	68.231562	3
68.811718	69.194746	3
69.778870	70.126126	3
70.800002	71.162003	3
71.767154	72.097926	3
72.630843	72.956614	3
73.515442	73.878907	3
74.056097	74.882981	5
74.407703	74.723965	3
75.239903	75.564479	3
76.292524	76.663962	3
77.295663	77.645319	3
78.411261	78.803865	3
79.358150	79.689812	3
80.085081	81.316320	5
80.408542	80.752949	3
81.474658	81.834259	3
82.401324	82.752009	3
83.368476	83.719736	3
83.719736	84.592053	5
84.565045	84.932802	3
85.618843	85.891442	3
86.557827	86.931862	3
87.524979	87.876873	3
88.299401	88.440244	5
88.712551	89.044506	3
90.375698	90.711904	3
91.591514	91.974946	3
92.684621	93.010823	3
93.587824	93.860424	5
93.791222	94.142109	3
94.884329	95.246136	3
95.991240	96.327446	3
97.167960	97.513252	3
98.159149	98.471892	3
99.090314	99.453249	3
100.156430	100.489126	3
101.164067	101.525002	3
102.158209	102.506359	3
103.368273	103.696709	3
103.696709	103.851182	5
104.533354	104.905232	3
105.635457	105.981998	3
106.854518	107.226868	3
107.772187	108.126445	3
108.748336	109.107802	3
109.769468	110.125505	3
110.741118	111.102319	3
111.793739	112.124565	3
112.792379	113.142269	3
114.024935	114.382595	3
115.077556	115.400298	3
116.017718	116.377112	3
117.002863	117.344839	3
118.055484	118.407975	3
119.009140	119.293922	3
120.259690	120.606941	3
121.564220	122.960381	5
121.564220	121.915417	3
122.535870	122.883144	3
123.478319	123.837241	3
124.461177	124.818598	3
125.472836	125.818128	3
126.462956	126.804028	3
126.640469	127.703605	5
127.956418	128.362387	3
128.941563	129.289224	3
130.007679	130.347817	3
130.934346	131.283741	3
131.919491	132.274184	3
133.098066	133.478164	3
134.299134	134.668513	3
135.342758	135.704390	3
136.008792	136.299565	5
136.534829	136.876566	3
137.560459	137.907900	3
138.653566	139.007383	3
139.643209	139.975110	3
140.758807	141.129113	3
141.656138	142.346722	5
141.833920	142.169533	3
142.810069	143.150889	3
143.786217	144.136790	3
144.987285	145.354399	3
146.179355	146.549292	3
147.186992	147.548822	3
148.136151	148.471116	3
149.089807	149.416126	3
150.065956	150.415656	3
151.168059	151.515139	3
151.206194	151.855888	5
152.103722	152.446520	3
153.219320	153.605066	3
154.309281	156.131151	5
154.483365	154.827219	3
155.495500	155.918348	3
156.453727	157.657706	5
156.606600	156.967122	3
157.681713	158.025715	3
158.157472	159.356908	5
158.653363	158.997986	3
159.566534	159.893019	3
160.641647	160.978873	3
161.047022	161.649284	5
161.649284	162.023836	3
162.755885	163.082429	3
163.916467	164.254605	3
