0.526047	0.899579	3
1.601160	1.930912	3
2.595302	2.930442	3
3.796369	4.152595	3
3.889083	4.061729	5
4.679620	4.838636	5
4.920964	5.252078	3
6.095041	6.433341	3
7.188147	7.514651	3
8.168889	8.523268	3
9.086639	9.436475	3
10.099799	10.422375	3
10.172492	12.098860	5
11.151220	11.512772	3
12.617692	12.989350	3
13.886235	14.270566	3
15.042319	15.388222	3
16.094940	16.433186	3
17.188046	17.532669	3
18.321638	18.645782	3
19.536200	19.895195	3
20.638304	20.990135	3
22.203740	22.593926	3
23.719694	24.065961	3
24.902768	25.269941	3
25.901462	26.283101	3
27.102476	27.459821	3
28.182087	28.527501	3
29.293187	29.761018	5
29.554093	29.917756	3
30.512248	30.862766	3
31.501891	31.857753	3
32.460046	32.802764	3
33.548654	33.915877	3
34.799204	35.165289	3
36.022763	36.351096	3
37.061889	37.373342	3
38.150497	38.481912	3
39.239105	39.585939	3
40.822534	41.226077	3
41.906644	42.266497	3
42.943451	43.302373	3
44.119847	44.429116	3
45.347905	45.746679	3
46.441011	46.773469	3
47.588098	47.909299	3
48.708195	49.045128	3
49.850783	50.190045	3
50.948388	51.284985	3
51.965022	52.311775	3
53.053630	53.383998	3
54.209713	54.519828	3
55.334308	55.682917	3
56.373502	56.696077	3
57.390068	57.722867	3
58.528158	58.863240	3
58.822350	58.845067	5
59.679743	60.021787	3
60.939537	61.253026	3
61.942428	62.270729	3
62.945567	63.252086	3
64.124143	64.465152	3
65.266731	65.596439	3
66.548769	66.886741	3
67.695856	68.036201	3
68.077091	70.003458	5
69.036374	69.362850	3
70.039512	70.362380	3
71.087635	71.402800	3
72.131259	72.470480	3
73.061112	73.360971	3
74.101549	74.424107	3
75.101062	75.428181	3
76.427212	76.723027	3
77.583296	77.881573	3
78.776607	79.108269	5
79.297178	79.639837	3
80.975074	81.325409	3
82.410057	82.774727	3
83.953002	84.278566	3
85.428470	85.759688	3
86.692515	87.031817	3
87.881418	88.226710	3
89.535491	89.925911	3
90.633096	90.975418	3
91.802675	92.156681	3
93.056258	93.387920	3
94.137334	94.473773	3
95.180958	95.536910	3
96.687915	97.054378	3
97.785520	98.126602	3
98.892121	99.248801	3
100.070697	100.439151	3
101.294256	101.647674	3
102.351376	102.647204	3
103.561440	103.914790	3
104.798494	105.164202	3
106.404416	106.745277	3
108.383703	108.748881	3
109.751211	110.093703	3
110.961275	111.306769	3
