0.237025	12.162357	4
0.311096	0.466643	2
0.761073	0.949953	2
1.177719	1.361043	2
1.616586	1.794355	2
2.072119	2.270257	2
2.560983	2.735049	2
3.020220	3.229469	2
3.444273	3.642411	2
3.922027	4.122017	2
4.420150	4.612733	2
4.879386	5.049748	2
5.333068	5.527502	2
5.820080	6.007108	2
6.308945	6.516342	2
6.732998	6.905211	2
7.207048	7.412593	2
7.688506	7.884792	2
8.157001	8.384767	2
8.655124	8.836597	2
9.118064	9.292129	2
9.560635	9.751366	2
10.032833	10.258748	2
10.523550	10.732798	2
10.943899	11.147592	2
11.388321	11.630902	2
11.860520	12.080879	2
