0.443761	10.481209	4
0.529607	0.706584	2
0.924502	1.134496	2
1.327320	1.512221	2
1.727498	1.922964	2
2.131637	2.328424	2
2.545021	2.727280	2
2.951802	3.110288	2
3.345376	3.499900	2
3.811589	3.981961	2
4.217049	4.372894	2
4.625151	4.798165	2
5.047780	5.208907	2
5.461164	5.614368	2
5.881152	6.030393	2
6.280009	6.433212	2
6.694714	6.849238	2
7.114702	7.275829	2
7.588839	7.739401	2
7.977130	8.132975	2
8.406363	8.558246	2
8.842200	9.002006	2
9.318978	9.480106	2
9.761419	9.927829	2
10.276498	10.460078	2
