5.629977	5.730361	2
10.939451	11.030159	2
15.369656	15.460365	2
19.378974	19.466054	2
22.877905	22.968614	2
26.300641	26.396187	2
29.418596	29.511724	2
32.489383	32.586139	2
35.555332	35.653297	2
38.415675	38.537829	2
41.515488	41.611034	2
44.380669	44.506451	2
47.557887	47.684879	2
50.929826	51.049561	2
53.966748	54.081645	2
57.487449	57.581786	2
60.623546	60.742072	2
63.743920	63.858817	2
67.160609	67.257364	2
70.248328	70.366853	2
73.672273	73.764191	2
76.687425	76.811998	2
79.649361	79.757002	2
82.589528	82.682655	2
85.962676	86.083621	2
89.899427	89.997393	2
93.212103	93.331839	2
96.177668	96.297404	2
99.422615	99.543560	2
102.769156	102.887682	2
106.177379	106.272925	2
109.492474	109.609790	2
112.998661	113.111140	2
116.229095	116.341574	2
119.611919	119.703837	2
122.549667	122.665774	2
125.989335	126.105442	2
129.219768	129.306849	2
132.186543	132.303859	2
135.414558	135.505266	2
138.345048	138.461155	2
141.643211	141.731501	2
144.593053	144.715207	2
147.486051	147.600949	2
150.525392	150.643918	2
153.694144	153.810251	2
156.723810	156.818146	2
160.070350	160.164687	2
163.131461	163.247568	2
166.209505	166.325612	2
168.323619	169.045659	5
169.530647	169.623774	2
172.569988	172.689723	2
175.586350	175.683105	2
178.509584	178.600292	2
181.551344	181.643262	2
184.629387	184.726143	2
187.569553	187.663890	2
190.734677	190.848365	2
193.723221	193.839328	2
196.748049	196.875041	2
199.885355	199.980902	2
202.588470	202.706996	2
205.797134	205.913241	2
208.730043	208.821961	2
211.683514	211.798411	2
214.786956	214.876455	2
217.954498	218.041578	2
221.325228	221.415936	2
224.244833	224.364569	2
227.203142	227.315620	2
230.399711	230.520655	2
233.602327	233.713596	2
236.653763	236.773498	2
239.706408	239.823724	2
242.661087	242.778404	2
245.667773	245.758482	2
248.629710	248.745817	2
248.647852	249.123164	5
251.719848	251.844421	2
254.656386	254.748304	2
257.551803	257.667910	2
260.432706	260.539137	2
263.655883	263.765943	2
266.770210	266.859709	2
269.724890	269.813179	2
272.724319	272.816237	2
275.438319	275.526608	2
278.385742	278.474031	2
281.093694	281.184403	2
284.120941	284.231001	2
287.295740	287.385239	2
290.250420	290.337500	2
293.295808	293.385307	2
296.000132	296.093260	2
299.098736	299.187026	2
302.025599	302.140496	2
305.125412	305.243938	2
