0.000000	0.056565	1
0.163203	0.341243	5
2.047461	2.299684	5
2.937661	3.709168	5
4.658715	4.896102	5
5.815975	6.275912	5
8.709126	8.991023	5
9.999917	10.207630	5
11.780317	12.017704	5
13.620065	13.812941	5
14.643795	14.940528	5
14.659253	14.975068	4
15.919749	16.097789	5
16.869296	17.121519	5
17.388579	18.130413	5
19.688263	19.836630	5
21.097747	21.379644	5
22.240171	22.522068	5
23.026514	23.263901	5
25.519075	25.800972	5
28.501246	28.738633	5
29.121798	29.442125	4
37.685146	37.967043	5
41.008560	41.275620	5
44.193415	44.514645	4
57.578578	57.908831	4
