0.000000	0.064910	1
0.278188	0.354226	1
5.278146	7.859727	4
10.233594	10.307778	1
10.519200	10.604511	1
14.903437	15.611888	4
15.997641	16.639327	4
16.969443	17.514691	4
18.326999	24.435998	4
21.973111	22.039876	1
22.243880	22.336609	1
25.025756	25.830645	4
30.233428	30.448559	4
33.682954	33.753428	1
33.975978	34.046452	1
41.857960	42.047127	4
42.536738	42.673977	4
44.291174	44.450668	4
45.081227	45.147992	1
45.266685	45.620911	4
45.366833	45.450289	1
47.160215	47.310437	4
55.088562	55.157181	1
55.377877	55.463188	1
