1.423749	4.350345	4
1.967542	2.207306	2
3.678019	3.915310	2
7.175597	19.833618	4
7.358510	7.588386	2
8.952812	9.197519	2
10.700366	10.932713	2
12.442975	12.667908	2
14.155924	14.388272	2
15.898533	16.133353	2
17.609010	17.836414	2
19.319486	19.554306	2
29.819637	35.425650	4
29.943227	30.192877	2
31.577078	31.814369	2
33.265308	33.495184	2
34.956010	35.190830	2
47.893343	53.679796	4
48.063896	48.316019	2
49.789204	50.028967	2
51.427998	51.672705	2
53.133531	53.365879	2
64.419710	66.659149	4
64.572961	64.812724	2
66.182094	66.426801	2
73.797670	75.982730	4
73.908900	74.153607	2
75.678700	75.918463	2
