0.803080	9.926794	4
0.913780	1.102977	2
2.554157	2.596424	1
2.703099	2.755430	1
2.846003	2.900347	1
4.440087	4.647398	2
6.018069	6.060336	1
6.171036	6.227393	1
6.336080	6.384386	1
7.688636	7.736942	1
7.861731	7.901986	1
8.016712	8.065017	1
9.355178	9.401471	1
9.526261	9.566515	1
9.693317	9.751687	1
12.009972	20.280288	4
12.100545	12.317920	2
13.561788	13.608081	1
13.730858	13.785202	1
13.893889	13.948233	1
15.252483	15.465833	2
16.810338	17.025700	2
18.329950	18.549338	2
19.849563	20.060900	2
23.426188	40.850409	4
23.498646	23.714009	2
24.961902	25.177265	2
26.566050	26.771349	2
28.170197	28.397636	2
29.693835	29.923287	2
31.287919	31.511332	2
32.777341	33.002767	2
34.325132	34.556596	2
35.878961	36.096336	2
37.428765	37.652178	2
38.996683	39.224122	2
40.526359	40.745747	2
45.592406	45.817832	2
50.954324	52.900636	4
51.016718	51.248183	2
52.602751	52.822139	2
56.225669	59.760026	4
56.290076	56.519528	2
57.866046	58.093484	2
59.448053	59.691593	2
63.077009	63.296397	2
