0.064080	0.114230	1
0.187580	0.576720	4
0.446882	0.630784	5
0.698828	1.975108	4
0.812847	0.936062	5
2.159010	2.870711	4
3.050935	3.580573	4
3.762636	5.193395	4
5.382814	7.277005	4
7.457229	9.362455	4
7.613546	7.677912	5
9.507064	9.561069	1
9.611078	9.665871	1
9.729951	9.789388	1
10.001130	10.054995	1
10.195531	10.255593	1
10.351249	10.406042	1
10.476623	10.542560	1
10.606640	10.670721	1
10.763789	11.254807	4
11.313656	13.058886	4
12.496146	12.819814	5
13.297959	13.410139	2
13.626761	13.671338	1
13.700128	14.195401	4
14.377464	14.874000	4
14.686420	14.741591	5
