0.351518	0.886533	4
1.127511	1.463554	4
1.678002	2.131217	4
2.500422	2.949215	4
3.137134	5.102541	4
5.409843	5.966966	4
6.306796	6.378364	1
6.608100	7.187331	4
7.547676	7.604930	1
7.697418	7.773390	1
7.901421	8.250728	4
8.562452	8.953765	4
9.236748	9.475515	4
9.621428	9.948628	4
10.165287	10.569864	4
11.035792	11.099653	1
11.271416	11.337479	1
11.480716	11.993623	4
12.327455	12.944270	4
13.198513	13.596458	4
13.883863	14.352553	4
14.615639	15.068855	4
15.429216	16.043820	4
16.302484	16.866240	4
17.173542	17.606860	4
