0.319336	0.585938	3
0.826173	1.256837	3
1.570314	2.150393	3
2.399416	3.073245	3
3.383792	4.168949	3
4.347660	4.746098	3
4.980473	5.917974	3
6.082037	7.242194	3
6.802740	7.872077	5
7.444342	8.118171	3
8.255867	9.260750	3
8.903328	9.750009	5
9.427743	10.107431	3
10.286142	11.211924	3
11.393565	12.333995	3
12.483409	13.731457	3
13.910168	14.950208	3
15.140638	16.532241	3
16.746108	17.876969	3
18.014664	20.009783	3
20.276385	21.076190	3
21.216816	21.811543	3
21.975605	22.719747	3
22.877950	23.584005	3
23.138692	24.099631	5
23.739279	24.858420	3
24.984397	26.209007	3
26.390648	27.334008	3
27.474634	28.637720	3
28.772486	29.888698	3
30.035183	30.407253	3
30.626980	31.122098	3
31.294949	32.047880	3
32.211942	33.017607	3
33.187529	33.861358	3
34.048858	35.077179	3
35.291047	36.421907	3
36.518587	37.497103	5
36.547884	37.620150	3
37.816439	38.862339	3
39.002964	40.842809	3
41.027380	43.362343	3
43.549843	44.838907	3
45.082071	45.386759	3
45.574259	46.382853	3
46.535197	47.390667	3
