0.000000	1.610973	3
0.237563	0.452854	5
0.690417	0.898284	5
1.150695	1.380834	5
1.584989	1.881943	5
1.766873	4.751256	3
1.833688	1.974741	5
2.067539	2.323661	5
2.505545	2.798787	5
2.980671	3.199674	5
3.051197	3.273912	5
3.240505	3.455796	5
4.283554	4.513693	5
4.988819	5.441673	3
5.604998	6.770540	3
6.161785	6.347381	5
6.933864	7.683672	3
7.208546	7.394142	5
7.824725	8.641347	3
8.797248	9.138744	3
9.094201	9.272373	5
9.554479	9.925671	3
10.044453	10.771989	3
10.423068	10.616088	5
10.905618	11.670273	3
11.841021	12.249332	3
12.412657	12.939749	3
12.813544	13.028835	5
13.088226	13.630166	3
13.140193	19.116382	5
13.815762	14.120139	5
14.246345	14.676927	3
14.832828	15.530669	3
15.241139	15.411887	5
15.723688	16.621973	3
16.814993	17.119370	3
17.156489	17.371780	5
17.661310	18.440813	3
18.136436	18.299760	5
18.641257	19.116382	3
19.049568	19.264859	5
19.368793	20.883256	3
20.074057	20.311620	5
20.935223	21.113395	5
21.202481	22.004255	3
21.566249	21.736997	5
22.278937	23.548413	3
23.726586	24.602598	3
24.936671	32.872754	5
24.936671	25.649360	3
26.354624	26.829750	3
26.941107	28.128921	3
28.292246	29.383550	3
29.502331	30.237291	3
30.363497	31.120728	3
31.209814	32.145218	3
32.293694	33.102893	3
33.206826	34.372369	3
34.491150	35.582455	3
35.716084	36.243176	3
36.347110	36.866778	3
36.970712	37.906116	3
38.054592	40.066453	3
40.200082	41.447286	3
41.573492	42.033770	3
42.189670	43.125074	3
43.258703	44.082749	3
44.208954	45.344801	3
44.869676	45.701145	5
45.485854	46.406410	3
45.894165	52.070798	5
46.517768	47.675886	3
47.861482	48.603866	3
48.744919	49.071568	3
49.257164	49.739713	3
49.888190	50.615726	3
50.793898	51.499163	3
51.617944	52.404871	3
52.850301	53.622380	3
53.763433	54.008420	3
54.164320	55.248201	3
55.418949	55.879227	3
56.072247	57.067041	3
57.200670	57.980173	3
58.121226	58.440451	3
58.559232	59.672808	3
59.791590	60.044000	3
