0.856421	2.324571	4
0.897203	1.039940	2
1.145293	1.286331	2
1.396782	1.529323	2
1.631278	1.772315	2
1.870872	2.010210	2
2.110466	2.246405	2
3.262556	4.689924	4
3.286345	3.420586	2
3.520841	3.656781	2
3.758736	3.898074	2
3.996631	4.130871	2
4.241322	4.375563	2
4.487713	4.630450	2
9.624539	13.050223	4
9.648329	9.785968	2
9.886223	10.027261	2
10.139411	10.283847	2
10.385802	10.525140	2
10.627095	10.756238	2
10.866689	11.002629	2
11.106283	11.242223	2
11.345877	11.486915	2
11.593967	11.728208	2
11.847155	11.983095	2
12.095245	12.229486	2
12.345035	12.487772	2
12.603320	12.737561	2
12.856508	12.992448	2
19.643304	22.198972	4
19.677289	19.813229	2
19.930477	20.068116	2
20.183665	20.323003	2
20.447048	20.577890	2
20.693439	20.829379	2
20.956822	21.099559	2
21.208311	21.345950	2
21.495484	21.628025	2
21.755469	21.891408	2
22.005258	22.141198	2
27.187964	27.894851	4
27.221949	27.349392	2
27.449648	27.594084	2
27.696039	27.826881	2
28.506580	29.770820	4
28.552460	28.686700	2
28.795452	28.934790	2
29.045241	29.186279	2
29.296730	29.436068	2
29.549918	29.685858	2
36.119210	37.600954	4
36.158292	36.294232	2
36.397886	36.535525	2
36.637480	36.778518	2
36.888969	37.031706	2
37.137059	37.283194	2
37.383450	37.522788	2
47.307057	48.761613	4
47.315553	47.459989	2
47.556846	47.702981	2
47.806636	47.952771	2
48.049628	48.190666	2
48.296019	48.440455	2
48.539011	48.683447	2
51.915417	52.894183	4
51.942605	52.104033	2
52.182198	52.333432	2
52.423492	52.573025	2
52.683477	52.826213	2
53.876348	53.900138	1
