0.419911	5.458848	4
0.483811	0.615033	2
0.712024	0.853516	2
0.977891	1.111396	2
1.226643	1.363571	2
1.473113	1.613464	2
1.717301	1.856510	2
1.960347	2.099557	2
2.206817	2.346027	2
2.456710	2.594778	2
2.695192	2.840107	2
2.941662	3.080872	2
3.194978	3.336470	2
3.448294	3.588645	2
3.693623	3.836256	2
3.958349	4.100982	2
4.224217	4.362286	2
4.472969	4.611038	2
4.731990	4.874623	2
4.994435	5.137068	2
5.254598	5.399513	2
11.666234	12.524313	4
11.716440	11.846522	2
11.961769	12.100979	2
12.305229	12.449003	2
15.920118	18.165731	4
15.971466	16.102689	2
16.209949	16.345735	2
16.450713	16.586500	2
16.701747	16.844380	2
16.948217	17.088568	2
17.198110	17.338460	2
17.450285	17.586071	2
17.701319	17.838246	2
17.948929	18.089280	2
