0.661795	3.082719	4
0.698915	0.744873	1
1.126324	1.168393	1
1.582368	1.628326	1
2.039473	2.084724	1
2.505063	2.551021	1
2.968531	3.015550	1
6.476539	9.779856	4
6.515780	6.561384	1
6.932230	6.979602	1
7.381557	7.428222	1
7.839723	7.887095	1
8.287636	8.335715	1
8.748277	8.797063	1
9.199725	9.245330	1
9.662133	9.710919	1
14.106976	17.829218	4
14.126420	14.173792	1
14.550647	14.596605	1
15.011641	15.060427	1
15.468746	15.518239	1
15.913124	15.960143	1
16.365987	16.416187	1
16.814254	16.861980	1
17.267824	17.317317	1
17.723515	17.769473	1
