0.936087	7.263342	4
0.964798	1.014636	1
1.411173	1.463719	1
1.870007	1.925262	1
2.308798	2.365137	1
2.749756	2.802844	1
3.189088	3.234593	1
3.630046	3.675009	1
4.070462	4.114341	1
4.506002	4.550965	1
4.943168	4.987047	1
5.383584	5.429630	1
5.822375	5.866254	1
6.258457	6.303420	1
6.699957	6.746003	1
7.138747	7.183710	1
11.406394	14.214656	4
11.436189	11.475734	1
11.846810	11.890689	1
12.288310	12.332189	1
12.735768	12.795899	1
13.184310	13.229814	1
13.631226	13.677814	1
14.072726	14.119313	1
17.872329	21.087962	4
17.912958	17.957920	1
18.319787	18.365833	1
18.753161	18.797582	1
19.201161	19.248290	1
19.648619	19.694124	1
20.087410	20.132914	1
20.529451	20.578748	1
20.967159	21.012121	1
24.979657	27.285205	4
25.001326	25.045746	1
25.400571	25.443908	1
25.837737	25.883241	1
26.281403	26.329616	1
26.727778	26.773824	1
27.163860	27.212073	1
30.691522	33.915821	4
30.715899	30.764112	1
31.121103	31.165524	1
31.556102	31.601064	1
32.006811	32.051231	1
32.452644	32.497064	1
32.886559	32.934230	1
33.333476	33.382772	1
33.792852	33.836731	1
