3.133048	3.487732	1
4.016282	4.367489	1
9.263528	9.593872	1
14.542070	14.889800	1
19.737157	20.064023	1
20.648209	20.961166	1
25.203473	25.561635	1
26.274481	26.625689	1
32.610122	32.957852	1
37.436615	37.787823	1
40.788733	41.143417	1
45.312700	45.646521	1
46.234185	46.609733	1
53.348741	53.665176	1
54.238930	54.586660	1
61.941151	62.292358	1
62.977386	63.314684	1
68.151609	68.499339	1
69.093957	69.479938	1
75.457417	75.787760	1
80.781164	81.111507	1
85.378155	85.718930	1
86.452640	86.810802	1
95.031140	95.351052	1
100.299250	100.653935	1
104.558943	104.920582	1
105.581269	105.939431	1
112.706258	113.036601	1
113.721630	114.058928	1
123.343319	123.677140	1
124.469965	124.824649	1
131.549748	131.873137	1
132.481665	132.846781	1
139.582312	139.909178	1
140.691571	141.046255	1
148.258176	148.557224	1
153.501945	153.842721	1
154.430384	154.819842	1
160.939890	161.228506	1
164.956172	165.293470	1
170.217328	170.568535	1
175.909668	176.260876	1
176.879835	177.227565	1
183.691866	184.043074	1
187.596875	187.927218	1
188.539223	188.890430	1
195.966737	196.290125	1
204.847762	205.157241	1
205.741428	206.123931	1
211.628497	211.962318	1
212.949871	213.290647	1
220.161792	220.478226	1
221.069368	221.420575	1
