9.245215	9.534837	1
16.876107	17.165728	1
23.955459	24.282857	1
29.473374	29.815882	1
33.427334	33.769843	1
36.668574	37.003527	1
37.698618	38.053719	1
43.350011	43.682446	1
46.790209	47.107533	1
52.131833	52.446638	1
53.051065	53.388537	1
59.165852	59.500806	1
63.270919	63.588244	1
66.600305	66.942814	1
70.050576	70.385529	1
75.251167	75.596194	1
79.643337	79.980809	1
81.310548	81.663131	1
87.805620	88.117908	1
88.762630	89.112694	1
94.220102	94.539945	1
102.566233	102.873483	1
106.746853	107.041511	1
107.754231	108.094222	1
114.564109	114.873878	1
122.922832	123.232601	1
127.828765	128.156163	1
128.813477	129.150949	1
134.003994	134.321318	1
141.972357	142.277089	1
142.853814	143.181212	1
147.560789	147.875595	1
148.638684	148.966082	1
153.693205	153.990382	1
156.803486	157.133402	1
160.974033	161.311504	1
