0.000000	0.046982	4
1.277169	1.316733	4
1.897826	1.941099	4
2.623574	2.668084	4
3.200959	3.245468	4
3.790706	3.830270	4
4.277836	4.326054	4
4.832965	4.877474	4
7.131375	7.177120	4
7.535667	7.576467	4
8.535889	8.575453	4
9.100910	9.142946	4
9.496548	9.536112	4
9.892186	9.930513	4
10.284115	10.349642	4
10.794735	10.835535	4
11.228700	11.268264	4
11.644120	11.686157	4
12.049649	12.092922	4
12.555324	12.594888	4
12.986817	13.028853	4
13.389873	13.434382	4
13.794166	13.833729	4
14.233076	14.268931	4
14.663333	14.702897	4
15.086171	15.129444	4
15.462027	15.509009	4
15.882392	15.923192	4
16.289158	16.354685	4
16.698396	16.741668	4
17.128652	17.173161	4
17.502035	17.551490	4
17.896437	17.939710	4
17.902619	19.485171	5
18.324220	18.387275	4
18.829895	18.870695	4
19.179788	19.226770	4
19.579135	19.640953	4
19.663208	19.999500	5
