0.016691	0.026582	1
0.039564	0.055637	1
0.175564	0.259637	5
0.588511	0.657748	5
0.698548	0.778912	5
0.858040	0.935931	5
1.158477	1.240078	5
1.337751	1.415642	5
1.528152	1.610988	5
1.754407	1.840953	5
1.957172	2.064736	5
2.178482	2.279864	5
2.373828	2.441828	5
2.517247	2.585247	5
2.697756	2.838703	5
2.921539	3.043940	5
3.145322	3.173758	4
3.160158	3.314704	5
3.382705	3.503869	5
3.562596	3.598451	4
3.604015	3.731361	5
3.821616	3.948962	5
4.056526	4.166563	5
4.185108	4.217872	4
4.258054	4.369327	5
4.463291	4.591873	5
4.664819	4.815656	5
4.768056	4.801438	4
4.933111	5.112385	5
5.193985	5.286713	5
5.337404	5.433840	5
5.366458	5.399840	4
5.505550	5.674932	5
5.800424	5.838751	4
5.864097	5.993915	5
6.084170	6.209044	5
6.267153	6.395735	5
6.445190	6.487845	4
6.576245	6.666500	5
6.712246	6.837119	5
6.924901	6.963847	4
6.945919	7.039883	5
7.201848	7.295812	5
7.360103	7.471376	5
7.590067	7.701341	5
7.602431	7.637668	4
7.795305	7.923887	5
7.977669	8.017233	4
8.054942	8.178579	5
8.266361	8.401125	5
8.437598	8.474071	4
8.467889	8.570508	5
8.659526	8.778218	5
8.884545	8.921636	4
8.901855	9.005710	5
9.152837	9.271529	5
9.261638	9.301202	4
9.385275	9.508912	5
9.583094	9.730222	5
9.664694	9.702403	4
9.832840	9.930513	5
9.992332	10.117205	5
10.064659	10.096805	4
10.226005	10.365715	5
10.432479	10.564770	5
10.460297	10.504188	4
10.624116	10.737862	5
10.809571	10.934445	5
10.873244	10.908481	4
11.067973	11.232410	5
11.250955	11.281864	4
11.317719	11.433938	5
11.557575	11.697284	5
11.610120	11.646593	4
11.870376	11.998958	5
11.998958	12.033577	4
12.112704	12.233868	5
12.314232	12.405723	5
12.383469	12.417469	4
12.510815	12.596124	5
12.657943	12.767980	5
12.777252	12.813107	4
12.932417	13.056053	5
13.159290	13.195145	4
13.210599	13.337945	5
13.449219	13.539474	5
13.497437	13.530201	4
13.663110	13.778093	5
13.830020	13.867729	4
13.867729	13.982094	5
14.149003	14.317149	5
14.208967	14.241731	4
14.477877	14.629951	5
14.573696	14.606460	4
14.794388	14.913079	5
14.943370	14.976134	4
15.033007	15.160353	5
15.316135	15.445954	5
15.333445	15.366208	4
15.676537	15.800792	5
15.676537	15.713010	4
15.931847	16.059193	5
16.166757	16.249594	5
16.416504	16.500577	5
16.559922	16.643995	5
16.796069	16.913524	5
17.024797	17.132361	5
17.239925	17.322762	5
17.403126	17.493381	5
17.599708	17.724582	5
17.923637	18.063347	5
18.254984	18.398403	5
18.512148	18.629603	5
18.747059	18.858332	5
18.926332	19.032660	5
19.119205	19.223060	5
19.309606	19.419643	5
19.593971	19.696590	5
19.770772	19.882045	5
