0.000000	0.038860	4
0.000000	0.180743	5
0.281959	0.433783	5
0.342508	0.383175	4
0.600067	4.077564	5
0.734721	0.771773	4
1.136874	1.170311	4
1.514627	1.549872	4
1.925817	1.960159	4
2.268326	2.326163	4
2.784347	2.843089	4
3.207286	3.266931	4
3.635647	3.672699	4
4.085697	4.126364	4
4.496888	4.532133	4
4.838492	4.871930	4
5.234319	5.268661	4
5.581346	5.622917	4
5.971751	6.042241	4
6.395594	6.438068	4
6.817629	6.859200	4
7.322806	7.367991	4
7.743033	7.780086	4
8.261766	8.305144	4
8.760617	8.803092	4
9.570346	9.607398	4
