0.000000	11.172969	6
0.083392	0.104435	1
0.305511	1.440266	2
1.568081	1.605491	1
1.801891	1.848653	1
1.976468	2.029465	1
2.297567	2.341211	1
3.956054	3.974759	1
4.227273	4.258448	1
4.582663	4.613838	1
4.800885	4.835177	1
6.091513	6.125805	1
6.319087	6.336233	1
6.621481	6.649538	1
6.872436	6.902052	1
7.944842	7.971340	1
8.393756	8.428048	1
8.529365	8.588597	2
8.714854	8.744470	1
8.756939	8.792790	1
8.831758	8.870727	1
8.920606	8.951781	1
8.993866	9.037511	1
9.107653	9.157533	1
9.240145	9.277555	1
9.283790	9.318082	1
9.367961	9.408488	1
9.583066	9.623593	1
10.111475	10.167589	1
10.484011	10.526097	1
11.490950	11.522125	1
11.805813	11.847899	1
12.028712	12.075473	1
12.236023	12.270315	1
12.538416	12.574267	1
