2.307667	2.319237	1
3.766313	3.778772	1
5.064765	5.076334	1
6.523410	6.532310	1
8.220565	8.236584	1
9.800244	9.809144	1
11.298048	11.313177	1
12.837679	12.851029	1
14.495676	14.511695	1
16.033527	16.049546	1
17.672834	17.685294	1
19.317481	19.329051	1
20.976367	20.990607	1
22.597875	22.612115	1
24.291470	24.304819	1
25.860470	25.876490	1
27.710698	27.723158	1
29.252110	29.264569	1
30.846919	30.860268	1
32.824411	32.839540	1
34.743165	34.754735	1
36.616532	36.633441	1
39.281074	39.298873	1
42.863164	42.877404	1
45.369293	45.381752	1
47.547916	47.563935	1
