1.878650	1.890391	1
3.869497	3.881238	1
5.973846	5.990806	1
7.373701	7.388051	1
9.043612	9.057962	1
10.406937	10.418679	1
11.797660	11.810706	1
13.403645	13.419300	1
14.679561	14.701740	1
16.418617	16.438186	1
17.776724	17.797598	1
19.575792	19.599276	1
21.027832	21.050011	1
22.575109	22.595983	1
24.221537	24.250239	1
25.651398	25.668358	1
27.172583	27.196066	1
28.830752	28.847712	1
30.505882	30.522842	1
32.153614	32.167965	1
34.178381	34.196646	1
35.946138	35.969622	1
38.290537	38.310106	1
40.086996	40.105260	1
