0.000000	0.005096	1
0.016730	0.027698	1
0.170178	0.521835	4
0.631077	0.879253	4
1.052977	1.524512	4
1.659236	1.967684	4
2.018205	3.587920	4
3.704918	3.910550	4
4.070091	4.328904	4
4.477810	4.803984	4
4.866250	4.880210	1
4.984798	5.204612	4
5.381881	5.725782	4
5.814416	6.087410	4
6.140591	6.392313	5
6.221248	6.232106	1
6.356859	6.739760	4
6.768123	6.927664	5
6.909938	7.122660	4
7.218385	7.853008	4
7.260930	7.484288	5
7.952278	9.561879	4
8.533720	9.118707	5
9.685967	10.005051	4
10.061777	10.267409	4
10.352498	10.650309	4
10.728307	11.036755	4
11.086390	11.423201	4
11.504745	11.767102	4
11.898281	12.242183	4
12.316636	12.639265	4
12.706627	13.000893	4
13.117891	13.408612	4
13.529154	13.834057	4
13.993599	14.309137	4
