0.000000	0.006912	1
0.082086	0.294142	4
0.462874	0.741055	4
0.939429	1.279174	4
1.463298	1.476409	1
1.548234	1.785372	4
1.863752	1.875723	1
1.958664	2.309810	4
2.408143	2.414841	1
2.480823	2.738482	4
2.811875	2.819570	1
2.925456	3.313084	4
3.410989	3.418970	1
3.533406	3.545376	1
3.636868	3.896807	4
4.102878	4.115704	1
4.204630	4.542095	4
4.628741	5.071094	4
5.236691	5.248092	1
5.304669	5.316355	1
5.365236	5.718662	4
5.765405	5.775808	1
5.830390	6.626169	4
6.774380	6.995556	4
7.114125	7.390025	4
7.483512	7.848339	4
7.921304	8.190364	4
7.992559	8.071795	5
8.320334	8.473105	5
8.384178	8.735324	4
8.816698	8.826958	1
8.888095	9.175397	4
9.355245	9.365363	1
9.430775	9.649672	4
9.714086	9.767955	5
9.797883	10.183231	4
10.338282	10.598222	4
10.730614	10.738167	1
10.821108	10.831654	1
10.899204	11.249210	4
11.409961	11.690422	4
11.865995	12.173818	4
12.334285	12.340698	1
12.340698	12.347253	1
12.426916	12.648093	4
12.857868	13.209014	4
13.327583	13.795017	4
13.954629	14.855295	4
14.996666	15.304489	4
15.402536	15.712639	4
15.856289	16.205155	4
16.185774	16.346525	5
16.360919	16.370895	1
16.430892	16.698811	4
16.888065	17.084160	4
17.277119	17.287807	1
17.356640	17.604038	4
17.772771	18.166100	4
18.304050	18.312743	1
18.402525	18.412358	1
