0.000000	3.460057	4
2.013824	2.219054	5
3.014322	3.399130	5
3.540226	4.245705	5
3.581913	3.908999	4
4.165537	4.535914	4
4.668993	5.143589	5
4.697854	5.008906	4
5.166036	5.582910	4
5.412954	5.746453	5
5.720799	6.597839	4
6.028645	6.464760	5
6.697247	7.110915	4
7.232771	7.548633	4
7.272855	7.516566	5
7.787534	8.122637	4
8.472972	8.484997	1
8.750153	8.762379	1
8.879625	8.891850	1
8.955584	8.968411	1
9.150593	9.162819	1
9.332374	9.345602	1
9.796348	9.804765	1
9.960291	9.968709	1
10.096978	10.108602	1
10.243886	10.249899	1
10.249899	10.256713	1
12.955173	12.966998	1
