0.033614	0.078031	1
0.080032	0.137255	1
0.793919	0.966788	2
0.807925	0.849941	1
0.849941	0.894759	1
0.894759	0.961986	1
1.610247	1.875954	2
1.614649	1.654264	1
1.654264	1.697882	1
1.697882	1.745101	1
1.745101	1.795921	1
1.795921	1.867150	1
2.682678	2.839541	2
2.689480	2.730297	1
2.730297	2.771913	1
2.771913	2.828736	1
3.402967	3.617453	2
3.408569	3.448985	1
3.448985	3.493003	1
3.493003	3.541022	1
3.541022	3.599846	1
4.168074	4.382560	2
4.184081	4.224897	1
4.224897	4.267314	1
4.267314	4.315733	1
4.315733	4.377758	1
5.182882	5.394167	2
5.192886	5.232902	1
5.232902	5.274118	1
5.274118	5.321337	1
5.321337	5.382562	1
