0.000000	0.130580	4
0.434114	0.581989	4
1.268616	1.402655	4
1.844552	1.988968	4
2.613331	2.775908	4
3.331954	3.472911	4
4.083438	4.275417	4
4.866919	5.051115	4
5.583812	5.772332	4
6.318001	6.512574	4
7.338428	7.462090	4
7.771677	7.986140	4
8.463492	8.637311	4
9.284158	9.416467	4
9.710489	9.875660	4
10.656546	10.849389	4
11.405436	11.543799	4
12.182863	12.362735	4
13.075304	13.316575	4
14.127728	14.366404	4
15.094539	15.233767	4
15.786354	15.978333	4
16.586265	16.736735	4
17.496867	17.690575	4
18.478380	18.667764	4
19.423572	19.568853	4
20.252885	20.447458	4
21.220561	21.363248	4
21.838006	21.980693	4
22.547117	22.687209	4
23.398049	23.587434	4
23.762117	23.899615	5
24.400316	24.591430	4
24.945121	25.092996	4
25.758003	25.941334	4
26.652174	26.898633	4
27.594772	27.732270	4
