0.000000	0.214131	4
0.000000	1.061887	5
1.506427	1.720558	4
2.243988	2.424309	4
3.345947	3.583869	4
4.452914	4.639496	4
5.250582	5.387074	4
6.038231	6.224813	4
6.800837	6.977401	4
7.573460	8.895810	5
7.588487	7.771312	4
8.468801	8.602789	4
9.322819	9.516914	4
9.657163	10.538730	5
10.573792	10.774148	4
11.019585	11.881116	5
11.997573	12.230487	4
12.549804	12.692558	4
13.133341	13.308653	4
14.095050	14.267858	4
15.197009	15.364807	4
16.252635	16.435460	4
17.102896	17.284469	4
18.123460	18.143496	1
18.795905	19.078908	4
19.971745	20.159579	4
