4.792499	4.844651	1
12.008696	12.058103	1
15.170757	15.225654	1
17.907367	17.967754	1
20.380473	20.429880	1
22.592817	22.647714	1
24.527933	24.588320	1
26.872031	26.943396	1
29.065162	29.120058	1
31.159478	31.206140	1
33.305947	33.355354	1
35.595147	35.650044	1
37.694954	37.758085	1
39.712414	39.767311	1
41.751834	41.809476	1
44.167298	44.219450	1
46.607465	46.662361	1
48.770402	48.817065	1
51.095286	51.150183	1
53.480556	53.538198	1
56.014048	56.066200	1
58.382849	58.435001	1
60.787333	60.836740	1
63.079278	63.131430	1
65.826868	65.870785	1
68.538774	68.588182	1
71.064032	71.116184	1
73.572820	73.622227	1
76.526273	76.572935	1
80.105550	80.160447	1
83.322509	83.374661	1
86.608088	86.660240	1
