0.379894	1.005136	3
1.931127	2.556369	3
3.450702	4.099687	3
4.657656	5.251240	3
5.892311	6.553168	3
7.384186	8.041085	3
8.666327	9.275740	3
9.960340	10.589539	3
11.171252	11.800451	3
12.445479	13.062806	3
13.775107	14.447836	3
15.223452	15.840780	3
16.509551	17.158536	3
17.724420	18.353619	3
19.002604	19.600145	3
20.229344	20.830843	3
21.507529	22.152557	3
22.813414	23.482185	3
24.590209	25.211493	3
25.947538	26.580694	3
27.233636	27.854921	3
28.452462	29.101447	3
29.782091	30.427119	3
31.123590	31.752790	3
