0.398285	0.664963	3
1.239879	1.655481	3
2.084937	2.562879	3
2.940384	3.463350	3
3.799295	4.294554	3
4.817520	5.354339	3
5.738771	6.313687	3
6.760459	7.404642	3
7.841024	8.467890	3
8.918126	9.486115	3
9.984837	10.570143	3
11.100036	11.702659	3
12.263722	12.876734	3
13.507064	14.123540	3
14.615336	15.211032	3
15.754778	16.350474	3
17.032754	17.656157	3
18.255317	18.889110	3
19.422465	20.035478	3
20.641565	21.299601	3
21.784470	22.421726	3
23.097080	23.730873	3
24.510126	25.116213	3
25.673812	26.304141	3
26.972568	27.606361	3
