0.000000	0.307098	2
0.370689	0.679339	2
0.735175	1.056232	2
1.101211	1.380391	2
1.451737	1.760387	2
1.841039	2.149688	2
2.219483	2.534336	2
2.594825	2.917434	2
2.984127	3.306735	2
3.382734	3.727057	2
3.772036	4.116358	2
4.172194	4.501006	2
4.566148	4.881002	2
4.946144	5.288915	2
5.329241	5.664257	2
5.732501	6.041151	2
6.089232	6.466125	2
6.484737	6.804244	2
6.829060	7.147015	2
7.191994	7.500643	2
7.548724	7.891496	2
7.936475	8.263736	2
8.308715	8.550671	1
8.598752	8.666996	1
8.666996	9.002013	2
9.009768	9.344784	2
9.344784	9.679800	2
9.679800	10.038082	2
10.079959	10.407220	2
10.435138	10.781011	2
10.807378	11.134640	2
11.170313	11.511533	2
11.558063	11.902385	2
11.930303	12.266871	2
12.285483	12.629805	2
12.659274	12.980331	2
13.006698	13.315348	2
13.369633	13.721710	2
13.749628	14.100154	2
14.177705	14.509619	2
14.551496	14.880308	2
14.982674	15.323895	2
15.358017	15.708543	2
15.758175	16.099395	2
16.135068	16.465432	2
16.538329	16.916773	2
16.949344	17.268851	2
17.326238	17.673662	2
17.718641	18.055208	2
18.125003	18.486387	2
18.526713	18.894300	2
18.945483	19.289805	2
19.334784	19.677556	2
19.745800	20.079265	2
20.124244	20.468567	2
20.525954	20.865623	2
20.915255	21.268883	2
21.301454	21.647328	2
21.717123	22.067649	2
